"t","y","mu","q_010","q_015","q_020","q_025","q_030","q_035","q_040","q_045","q_050","q_055","q_060","q_065","q_070","q_075","q_080","q_085","q_090","q_095"
3562,-0.454552388173448,0.418892034040979,-1.06021655676136,-0.704607200203757,-0.487833588965398,-0.299727681904133,-0.150379342538952,-0.00488390265987761,0.146105571042774,0.28589217393314,0.419731263409255,0.566753008290675,0.694502425443336,0.846004185514888,0.995334194081208,1.15064909148289,1.33513702508581,1.55867832482581,1.89314193881289,2.40570364053081
3563,-1.71321694188061,-0.272731432904069,-1.71773176154823,-1.40095228563982,-1.13855705497468,-0.960083969877102,-0.785115338717705,-0.645035831327138,-0.514293727844013,-0.375801621743368,-0.242590966755165,-0.106458480867763,0.019470585977045,0.161575226819102,0.30926070003637,0.468011837585244,0.654809622956751,0.910484292843107,1.21474897971196,1.71269020636703
3564,0.179041854448478,-1.02793016512836,-2.49043262405035,-2.1953058422327,-1.94712833846294,-1.75812660051189,-1.58691893257842,-1.44314301990288,-1.29631505923545,-1.15516468620407,-1.01187213364233,-0.882978018370609,-0.754949478888366,-0.607539552377858,-0.471538486855173,-0.324614344412799,-0.13265236643647,0.0959452248006027,0.400163639643379,0.94742944279557
3565,0.253892649619744,0.107425112669087,-1.45142012880031,-1.1056508437886,-0.876875441670265,-0.65954644641885,-0.493870682388599,-0.341504018027293,-0.202020328867236,-0.0429135519340006,0.0904912507312249,0.219096814165451,0.34812766702667,0.48292459653256,0.624096810045336,0.802513280281363,0.991205240798419,1.21205743012407,1.55793954654494,2.07697545212198
3566,-0.405944932513719,0.152335589771846,-1.33976698855563,-1.04314430053497,-0.786994972492598,-0.586450410829539,-0.41533855628499,-0.25008233253131,-0.109159121830811,0.0268180507581308,0.162519737919656,0.288656801120235,0.423135005306342,0.572472671043345,0.721753029359325,0.8836844750695,1.0872748005106,1.3193463242121,1.65244079867853,2.21812808171996
3567,-1.53958848815386,-0.243566959508232,-1.70011008631803,-1.38314786674432,-1.15916072164576,-0.959915514430683,-0.795971473941697,-0.644162040179473,-0.489508949098638,-0.371128773555941,-0.242145696229485,-0.10220079820418,0.0172374144277925,0.151402275194976,0.288893036068943,0.475146807177081,0.650919617277892,0.872199068557116,1.17713966433645,1.74962414370075
3568,0.893863796714001,-0.923753092892314,-2.38408303331192,-2.07495838980735,-1.82605660958426,-1.64760360393284,-1.47672272825074,-1.31796325364179,-1.18017195131855,-1.05146885914251,-0.914071659781314,-0.77964606216634,-0.642358005965435,-0.489822899109595,-0.344327740957833,-0.179421220973794,0.0133932648116206,0.239653828390613,0.576090266956265,1.07301746944356
3569,0.835906150214763,0.5363182780284,-0.925219068641541,-0.583404155673708,-0.352216909703199,-0.160395886759893,0.00295075093642907,0.142958220989725,0.282038030173287,0.42023593061608,0.536353589135568,0.670116896170637,0.800416821432991,0.922091883230183,1.07022833880301,1.24219272877112,1.4376301840083,1.67712959017355,2.01805004765943,2.60987951670794
3570,-1.18980061690186,0.501543690128858,-0.88070550013682,-0.560150945055213,-0.334456477170171,-0.156480645420119,0.016220187448234,0.14007281516334,0.273223994924332,0.39461938103436,0.513378925384701,0.646578028198681,0.760823230024227,0.907952963220832,1.050435707666,1.21387784721764,1.40500731519809,1.63254542480498,1.9397719565824,2.47710495981677
3571,-0.695085876711632,-0.713880370141117,-2.17500648694743,-1.87865725466024,-1.65920730813572,-1.46234070815905,-1.28259240740247,-1.13580740231563,-0.9784453517843,-0.846752137022462,-0.723527710799699,-0.59794491179117,-0.478864707193245,-0.33721303728598,-0.186435670569926,-0.0302633563164416,0.17249378241379,0.401287429791546,0.751976946100613,1.31819764975276
3572,-0.291773364136257,-0.417051526026979,-1.88736221302193,-1.5837188256881,-1.34674559202193,-1.14499599873769,-0.975549148268507,-0.829982182436374,-0.69373207144745,-0.564049376957696,-0.448306702354725,-0.309236014548778,-0.166798826078603,-0.00841763039460073,0.150137213660202,0.302970099190563,0.486998548126151,0.726774576007838,1.04019696048558,1.58230182068486
3573,0.733192094783201,-0.175064018481754,-1.61313945568216,-1.29943253557623,-1.08744763757219,-0.882427740151641,-0.708750046942926,-0.563214170403669,-0.414660264615203,-0.295176237159656,-0.157664032766332,-0.0317837301009231,0.113755987673962,0.256101237542585,0.416688190526386,0.588108045753261,0.765094252104892,1.0252952772409,1.36195524753387,1.9208356988998
3574,-1.20593827794481,0.43991525686992,-1.02414077454384,-0.727011191171597,-0.503945494908542,-0.304063269445473,-0.143218338500913,-0.00394244462462524,0.1335247585367,0.278884077058057,0.406883552576719,0.548120500841953,0.688032686224739,0.817828124445424,0.963035171682789,1.13896142751361,1.33569404360587,1.54849692663522,1.85519414154345,2.41596089964527
3575,-1.31792676870894,-0.723562966766887,-2.18051086768864,-1.84974405343383,-1.62436620697034,-1.4277673176172,-1.27228213197865,-1.13246469198199,-0.973815408076149,-0.839140929861995,-0.694070891903515,-0.573819660359166,-0.440353627396356,-0.296981431317966,-0.144108353029084,0.0231276117510229,0.206358475951163,0.428762456408433,0.763369231835008,1.23055882030625
3576,-0.481062445583425,-0.790756061225366,-2.24145193762025,-1.89609945305751,-1.66772059131188,-1.47405072734704,-1.31129729965362,-1.1741556425574,-1.02116844936847,-0.900539775006241,-0.772363525555947,-0.629479834321911,-0.496181872612181,-0.350580726497993,-0.191450007679782,-0.0126198943800969,0.175281018216572,0.400190047874271,0.710017337488335,1.23171085537714
3577,-0.213510337936659,-0.288637467350055,-1.77866620763018,-1.4445727874793,-1.22177638003662,-1.03463832381965,-0.846801971799278,-0.691300101030801,-0.544993178381094,-0.405757452156332,-0.280171939204445,-0.150185111548436,-0.00543531679435383,0.133183906425496,0.285477240571565,0.449269020138055,0.653305340171535,0.896967174223457,1.20050572578885,1.79090505258142
3578,0.165376301063828,-0.128106202761996,-1.57948139868999,-1.25911344530809,-1.03466630246635,-0.843143888411109,-0.695690089995809,-0.555983161094603,-0.418627141893289,-0.287227798806539,-0.154190829812211,-0.0217929648271094,0.124448649762898,0.265064272320789,0.40967364650062,0.572657543763378,0.771347429202584,0.99911198773163,1.35415104505018,1.91634895034407
3579,1.38349210207783,0.0992257806382968,-1.38502404941734,-1.04801917268822,-0.803604450200624,-0.615716901739151,-0.462870815693027,-0.332641151852945,-0.207052950086197,-0.0628570529355401,0.0861573879658917,0.219558102594339,0.357855024584913,0.514950267850075,0.676888575369545,0.836995959377023,1.02036949997881,1.24219112089937,1.60054777589412,2.16253091573807
3580,0.422233427578861,0.830095261246695,-0.624496539384962,-0.291910938803058,-0.0598590257656213,0.136932054923826,0.307475960016292,0.451701814838896,0.597458372496885,0.729365621839728,0.85564992897995,0.993602530652398,1.13811004499892,1.2808294977664,1.42998955918462,1.58951190471272,1.76435449163955,1.98149484424379,2.30225790672459,2.86853748176922
3581,-0.543823666189959,0.253340056547317,-1.23982965226718,-0.911157407933038,-0.663481195465008,-0.473018963428743,-0.306566603489901,-0.157916065495527,-0.0112228335001818,0.12316036649532,0.253929586682934,0.403664653490555,0.527415589763266,0.65703343497908,0.815868805268998,0.983936181364673,1.1747913904627,1.41056878421112,1.70487090044994,2.22501710622093
3582,-0.0823436215996226,-0.326294199713976,-1.77640474356349,-1.44250166429564,-1.21556348902396,-1.03240477550075,-0.867862909405684,-0.717060371084274,-0.576048414522491,-0.443116798078873,-0.320569974031902,-0.195526203034565,-0.0729876404307306,0.0594330759005013,0.221391774063696,0.389512148998592,0.573299033965566,0.834369224552403,1.13962214727432,1.69565421962385
3583,-0.537042724401125,-0.0494061729597735,-1.47246405038717,-1.15895763851242,-0.94474641032355,-0.74356641761771,-0.581815462672385,-0.44411382446305,-0.316025675268418,-0.177503673691269,-0.0289733928475921,0.116595789709962,0.254787627753206,0.384632540039128,0.541183566573345,0.723618583346212,0.898581823554732,1.12641217280986,1.46121595767986,2.0107187394262
3584,0.311698144862689,-0.322225634640675,-1.86415904200552,-1.54113874065658,-1.29174900943996,-1.07006147336645,-0.918055340110991,-0.755311931390946,-0.609139717869399,-0.474872716726802,-0.353270388434723,-0.21877608820729,-0.0739448826066533,0.0674972496204985,0.209913116393049,0.366925350684219,0.565043464876737,0.819559026677451,1.1600617215162,1.67792291635761
3585,0.519275826543358,0.187018886917613,-1.22399713255122,-0.930189597570695,-0.702519274686965,-0.505948859468647,-0.339581718477256,-0.186121124821966,-0.0549045438201003,0.0809742784358377,0.221404630191239,0.342154179145718,0.48539412120607,0.616485023052698,0.766281294135627,0.91931155132856,1.11385770746303,1.33708540402743,1.6410570074367,2.17962108657873
3586,1.53796790017444,0.311565495926015,-1.11449127284368,-0.82347612624855,-0.602380943984373,-0.408808862560014,-0.24985478692071,-0.094100783178432,0.0456392553208778,0.192808921137773,0.339200054360217,0.473527356801746,0.60460310730226,0.758194462805661,0.903572944928695,1.07321972381204,1.25172318448146,1.47070995462335,1.79739335494416,2.35919129834915
3587,2.46828157629382,0.922780740104664,-0.531489841239985,-0.219283195057571,0.0270500392557767,0.202605522109443,0.360052442935925,0.506191294025175,0.643868327911087,0.776598191313377,0.917227636665162,1.03741764157676,1.16871503196004,1.29663499019626,1.43751288193743,1.61119965662051,1.80468951241099,2.0368943006209,2.36947402509644,2.98563758062826
3588,0.72893743994021,1.48096894577629,0.0421522026836301,0.342623798410913,0.594772577884833,0.783717869616825,0.946579667023234,1.09213277909538,1.2343769716137,1.36371338705113,1.49198839715692,1.62145702800324,1.75527645876427,1.90494479612399,2.0613090039344,2.2208575494534,2.40156826141253,2.67132972531331,3.01627619990673,3.4827945706442
3589,1.34964155685848,0.437362463964126,-1.06812034205737,-0.747155594769288,-0.491875994137177,-0.316210305494899,-0.13480972570754,0.0151275576164277,0.151079650544766,0.298159259949785,0.424500847313416,0.549121919153451,0.686159603075573,0.821960419041952,0.963401051278112,1.12771372777793,1.31788642335234,1.53919994734907,1.89970153067959,2.39467744459591
3590,1.26648004126263,0.809784934115086,-0.690750278108173,-0.374278244165626,-0.131526833354156,0.061577051512499,0.238932260729485,0.399101271754851,0.555951698383654,0.714814946718313,0.835454719558373,0.971649579903219,1.09854970929539,1.24717760784885,1.38505111348912,1.54802359557894,1.75376157314331,1.99499012486958,2.31468397682823,2.83150289312125
3591,0.722932881670318,0.759888024757575,-0.755017836985054,-0.406103392085565,-0.14348408212809,0.0429030944852803,0.203697862076568,0.348977218729755,0.487494441633015,0.628954275243653,0.765064771473882,0.900010298714199,1.03671331183633,1.16752332043888,1.31008640815651,1.48199428852122,1.70068283331632,1.95146480887506,2.276715892958,2.77528971858579
3592,0.238914495211908,0.433759729002191,-1.02387564449997,-0.755774852408005,-0.512483907005173,-0.320890580234464,-0.143490414456794,0.00110308047434237,0.149848995754947,0.297160139836408,0.416449115966161,0.550998326621418,0.705624903623799,0.842412348853164,0.996603007877783,1.16837131646232,1.3466436992853,1.59457945113671,1.91355738769021,2.481065820148
3593,0.0919931359123016,0.143348697127145,-1.35528232302268,-1.02834874157919,-0.779784009226757,-0.602028750421767,-0.427671945710791,-0.281094548031146,-0.150983249248417,-0.0177562068781131,0.114308336270315,0.247741969484525,0.388228526200649,0.520741179570744,0.670044496627064,0.834226417765381,1.02761845326064,1.30320765400241,1.65004179832627,2.15816198025685
3594,-0.396295461668232,0.0551958815473809,-1.4698302416668,-1.12702923333966,-0.86622517333315,-0.673903629344494,-0.492671722735966,-0.349827644827503,-0.21243813718244,-0.080821793657321,0.0522747194264124,0.178505892732001,0.310160525201213,0.447364642356128,0.600389902790401,0.767598565927619,0.946717932375715,1.19712848949598,1.57740026192977,2.12836848460682
3595,0.528333623369613,-0.237777277000939,-1.73920477300621,-1.41556856437886,-1.21066197982491,-1.00339495546336,-0.821239413062106,-0.666156173238876,-0.525289837262023,-0.386034561562659,-0.251079440032026,-0.126654741147353,0.00594805400118265,0.153579653592808,0.296801499967094,0.457905837830286,0.64590054192639,0.913774760879019,1.25222839158413,1.8090998349078
3596,2.89834277114206,0.317000174021768,-1.13780213701656,-0.832199724509088,-0.600851221792923,-0.432975746006385,-0.277539711246717,-0.117650466104943,0.0269208134038167,0.158079039472711,0.293194165440244,0.430215962850887,0.573405240807315,0.70616374249128,0.855179454814299,1.02891598164241,1.23036289280172,1.45180742380009,1.78534225126547,2.41539046660289
3597,0.805027420065703,1.73900566268523,0.234194535445621,0.551153588064055,0.784144608011006,0.974629458276738,1.15433066502777,1.30924230471997,1.45654986641003,1.58209743941665,1.70538965115573,1.84009504726403,1.97888306829805,2.11084414798497,2.26646189146748,2.43956577601211,2.63242043179476,2.85479983482288,3.17722146533751,3.72528651488153
3598,-0.0483874707744703,0.483016452039422,-0.94034160275015,-0.634254745976109,-0.389287570798297,-0.213351491595254,-0.0581258486454819,0.0858846716587979,0.213267428610523,0.347658303717694,0.487648737436618,0.621743304731415,0.744595749292633,0.893414104486539,1.05744895687813,1.23152980068771,1.43401490300502,1.65628582931392,1.93719640933506,2.43652542483186
3599,0.763341526391891,-0.0290324824646822,-1.52425922677145,-1.18129962821255,-0.950832199755825,-0.74251087244162,-0.590258231526833,-0.44714604742308,-0.301021793795247,-0.166215819177457,-0.038245921069063,0.103519845895692,0.2272101776501,0.360021402495896,0.520998583772228,0.690556285171003,0.891000438281934,1.11537754135946,1.47948671764082,2.01539944914831
3600,1.51894385219345,0.458004915835135,-1.04421084382188,-0.704187949315259,-0.443867913900504,-0.258192022209793,-0.106845151061484,0.0516421950889609,0.194240801676081,0.328665576704014,0.452565236393274,0.596184659383761,0.725350635458754,0.869604982031396,1.02694140333227,1.18189083867953,1.39597912358211,1.64489694618086,1.96388473959693,2.50013722870704
3601,1.96508197820794,0.91136631131607,-0.515032761997234,-0.222300950059759,-0.000355836423677995,0.190139373173091,0.343520081607848,0.477363024781761,0.631501135848118,0.760555016230044,0.888765792137082,1.03658259896528,1.17201150632603,1.31823004419704,1.47268050024727,1.64016166656525,1.83989590229816,2.03052324886523,2.35263192705764,2.92066285738773
3602,0.703649029982439,1.17904918692476,-0.372004066485618,-0.0110277147394326,0.251552032424871,0.43808533107507,0.602619863006214,0.758125943353258,0.907085203862464,1.03792485669793,1.17555085809704,1.30596270686153,1.43876344614824,1.57057020405764,1.72544257141454,1.89355324765311,2.09407160176415,2.32619685144587,2.66325502084608,3.26543702279695
3603,0.621259255371991,0.422189417989463,-1.03921644963865,-0.732295309249846,-0.495216350001204,-0.315326046997169,-0.1458799783221,0.00268943139477759,0.14352954998179,0.290156915186291,0.42732514927765,0.560792138394111,0.693116487492566,0.842851342932498,1.00409078965988,1.16091591332003,1.36005440652801,1.62073321562518,1.92860577377657,2.49917762542214
3604,-0.853464221784865,0.372755553223195,-1.13664081950086,-0.805969761895799,-0.563569859377102,-0.3749675096474,-0.211275868079225,-0.0516327521770187,0.0741777554637329,0.189949535415324,0.316264416680581,0.443373339453689,0.591877338064598,0.728772298559596,0.876057372828786,1.0452024350014,1.24479193365835,1.46016517910247,1.78312612084455,2.29267654582185
3605,-0.350356853026737,-0.512078533070919,-1.98214683015814,-1.65434499494234,-1.42214454049273,-1.22035991779231,-1.06417781640241,-0.92178735954155,-0.779031392547423,-0.634249456578446,-0.514697033315686,-0.38683967165326,-0.254827896553276,-0.125486924640095,0.0256342387721676,0.182739922993285,0.367580211038828,0.604173120468036,0.904778597860972,1.47485575813983
3606,-0.569635124913301,-0.210214111816042,-1.76168455826762,-1.43252016463302,-1.17928443068334,-0.974364435838917,-0.800719460290993,-0.647568954110231,-0.50214520125484,-0.371614346019573,-0.242275787099911,-0.114746668844941,0.0260405474295932,0.176350148262261,0.336563336193254,0.512317070365868,0.700687254583038,0.9535101119831,1.28068547912576,1.7819855416546
3607,2.19777942406703,-0.34178107494798,-1.79382936040496,-1.48782022046151,-1.24722069177495,-1.05294228165512,-0.884600785474818,-0.739593002516485,-0.592754668635527,-0.462883612572879,-0.330066974520844,-0.203340770838631,-0.0730581746378933,0.0754556692297933,0.227987557050998,0.373753369212466,0.573365870616081,0.799951725691379,1.12523867394411,1.64789153715178
3608,3.01219591694279,1.31866765444022,-0.130383058698934,0.181034254735229,0.420022952433307,0.59767808597563,0.752596966426959,0.899286895868464,1.04548116388371,1.16808379244535,1.2867237516789,1.42248344767573,1.57360621085392,1.70700472577963,1.85741948484222,2.02465622409531,2.22911890742288,2.47534471551805,2.73922869823684,3.24731377692166
3609,0.449814804207189,1.80731755016567,0.320237980041887,0.649944778120221,0.856815663730129,1.07039374811723,1.24248158685043,1.40096138141358,1.54005903717722,1.67826297960431,1.80349241996079,1.93878303417756,2.08265088899936,2.23028340315042,2.37874354013514,2.56186181655949,2.77897540791992,3.02755577858385,3.34224041255507,3.88471434518872
3610,1.89154554764836,0.269888882524313,-1.23150376996163,-0.917953276869597,-0.657634802498684,-0.468362918206171,-0.306935579540046,-0.142984251531381,0.000259562490791767,0.13094798787567,0.256800037709706,0.391091141619789,0.535231284277738,0.68235028813434,0.823111174005643,0.997614514918671,1.18418267746612,1.43194316688312,1.7510939908091,2.27287261394586
3611,-0.153608890268702,1.13492732858901,-0.330294418269301,-0.00732033663004571,0.227928607854915,0.413895428635922,0.57990909454196,0.733057681996685,0.883398477602422,1.0074077523025,1.13487274553509,1.27021267179834,1.40083717975637,1.54892685394352,1.6987846956007,1.84915624325197,2.03281450242566,2.28906637740282,2.6161156052894,3.16581936161187
3612,-0.0645555960932739,-0.0921653341612211,-1.55933805766968,-1.25369332575886,-1.02444822911322,-0.838980666442665,-0.664634663057072,-0.507915040890714,-0.364834362053059,-0.233911666290387,-0.0956368417610825,0.0420623000796899,0.168135525150059,0.299577626366447,0.453387373301831,0.629221844634317,0.815532330539977,1.05609967814105,1.34683050574223,1.93342181244214
3613,0.201302278258858,-0.0387333576559643,-1.51502195595033,-1.19385254693221,-0.948472407418409,-0.766303492818189,-0.593974364275437,-0.436843941387795,-0.301574035586748,-0.167622610944853,-0.0406139480109102,0.099742355834324,0.246693164521178,0.397254747045936,0.566673054239406,0.723475871526351,0.927544953286261,1.18715982176772,1.54070608963159,2.07097798515311
3614,0.150983672074915,0.120781366955315,-1.40715313191728,-1.05197236553466,-0.805618034864678,-0.618684568427002,-0.445844576991547,-0.287477091239035,-0.143214099103853,-0.0129425483478326,0.105448870336447,0.243356790541212,0.379778987840371,0.526962589108463,0.680461285475773,0.854541548598327,1.04863294695839,1.27743467965755,1.62225703182002,2.12258716665395
3615,0.71437857792093,0.0905902032449493,-1.36523262456157,-1.0315938255313,-0.805466578079978,-0.60809040538926,-0.43213898715748,-0.286733901119483,-0.163722582679156,-0.0334086259634775,0.108132502234539,0.227068113806136,0.350145141682051,0.49522368748008,0.632324552029911,0.799750790301962,1.00740025116798,1.24828432499244,1.55824876087497,2.12412358369845
3616,0.355587986416771,0.428627146752558,-1.07579869641668,-0.747261793128403,-0.503381574805411,-0.28253914649693,-0.10890994710135,0.0402557135421034,0.168930638764412,0.296913542664839,0.427890212086082,0.554143734655286,0.691133359454449,0.815617795071502,0.960049517008154,1.1221011419854,1.30628935296657,1.54913661664107,1.87106453646165,2.3321087826392
3617,1.67508451198108,0.213352791850063,-1.26933871152671,-0.943688758560052,-0.692193131684208,-0.499110179383697,-0.32106085510706,-0.17193380106357,-0.0463662863777726,0.0791340060585276,0.201312894670263,0.330870547506386,0.47339544500272,0.616074747857695,0.76098384618017,0.911961989285525,1.10040631771238,1.34635485317585,1.67250205247698,2.28368985589282
3618,-0.634040839619292,1.00505070718865,-0.498402624997825,-0.160605148623185,0.056827811459509,0.248341247582736,0.411845256068802,0.564666007575263,0.718430109253914,0.863884726063028,0.98554210757659,1.10280859778773,1.25197899515634,1.38586220872125,1.53816789041108,1.69698153014131,1.8847067098268,2.12495520832325,2.4482202180422,2.9942129364973
3619,0.0636044544533302,-0.380424503771575,-1.88643413068874,-1.57496036798362,-1.31264587250358,-1.13074819603151,-0.930300743795871,-0.781619914875485,-0.636222191559824,-0.520543000620839,-0.388518705263638,-0.250345616502552,-0.117660512524693,0.0183561254070068,0.172652911531139,0.352641363464194,0.524463906748924,0.758228906687214,1.04966009716768,1.59092414555096
3620,5.27068328898944,0.0381626726719981,-1.40181150672482,-1.08617055334422,-0.839036848424683,-0.638758803084052,-0.486465635822815,-0.348109051648776,-0.212019986137391,-0.0793565373983638,0.0433878179370039,0.173568827485109,0.321165884901517,0.460170066958507,0.592288413789144,0.759018818279614,0.959321327131594,1.18681316189519,1.51656130263465,2.0532007998558
3621,2.54459882804697,3.16240997339366,1.69693584753971,2.02588719820212,2.25745998616013,2.44327802527424,2.61236590313468,2.75496232076781,2.88453408624734,3.02520080723519,3.16269381169982,3.30122187843196,3.43268620771083,3.56809938511556,3.72282033752487,3.89702919684981,4.07990563359961,4.3333593189684,4.66029360038782,5.21029556642656
3622,1.11836606903916,1.52675929682818,0.0712577679273354,0.362051486063842,0.612038148002677,0.81446011072298,0.985931897458771,1.13335161749224,1.28077241879021,1.42618657315174,1.56174650237741,1.69544520112307,1.8278297635845,1.9698526560498,2.11762291569814,2.30526895682578,2.49839321430084,2.7390707327226,3.04879500661188,3.58899182530251
3623,-2.7086150428784,0.671019641423495,-0.801238860741547,-0.49037746993381,-0.263028246547737,-0.0750146893362618,0.0872890533979196,0.250396640776879,0.395661243763528,0.524968517197159,0.658019462722277,0.797228449513605,0.927823394916964,1.06653872377345,1.21587901630231,1.38977026998605,1.57587103793201,1.81106572600723,2.14243505913196,2.68178472460962
3624,-1.46158138963072,-1.62516902572704,-3.1360068526944,-2.78689679856783,-2.54820836705415,-2.37125916748407,-2.20725895154494,-2.05281137211248,-1.90362369860523,-1.76813845371868,-1.64375956141856,-1.51716973372436,-1.38541690671545,-1.24175865478474,-1.08003048048567,-0.906719881675181,-0.702988943895855,-0.499481225190405,-0.177019071969996,0.408231194681274
3625,-0.412314295621971,-0.876948833778429,-2.32548392447352,-1.99033655363066,-1.75242334744393,-1.57036927758764,-1.40466936861725,-1.26847970781318,-1.12633565168236,-0.997738674814696,-0.862582160232896,-0.752091417927181,-0.619926280358266,-0.481030795746999,-0.323876143568148,-0.167769082248982,0.0379720821426816,0.272345912253828,0.564931280130718,1.08639398863174
3626,-1.60369697787334,-0.247388577373183,-1.70359122125647,-1.39240764292592,-1.15581523785293,-0.964277199207644,-0.782077268720408,-0.629516783583992,-0.495622040745266,-0.355752775552314,-0.230840218813134,-0.104522391411421,0.0188777330474776,0.173144485572181,0.297891079422991,0.464935298599659,0.659775219267744,0.913378464312287,1.18681966621347,1.69751363533052
3627,-0.591740427013913,-0.962218186724002,-2.44231458116441,-2.12795564108002,-1.89106094513312,-1.70948705609007,-1.53884189443113,-1.38612263849002,-1.23972075246449,-1.10100640183066,-0.974093544815246,-0.833371525627248,-0.703309475437581,-0.574224093106554,-0.427341132535729,-0.273772173065904,-0.100525332703639,0.149958465022855,0.465378237520815,1.03412951646148
3628,1.16097045619412,-0.355044256208348,-1.81367930298902,-1.4908457696116,-1.25988310439403,-1.07300588033448,-0.91299761869997,-0.754170226634404,-0.605445829855966,-0.481547956111004,-0.342729698801623,-0.201013594299699,-0.060972705644081,0.0789143620945445,0.221111179741248,0.389632668533174,0.586230000280028,0.815165133257538,1.12232743335822,1.70313872995877
3629,0.978218055178657,0.696582273716471,-0.769768963301929,-0.463087815966361,-0.242287944186429,-0.0532369791254728,0.103212693023757,0.251861931325585,0.404469177510098,0.533271060033391,0.676196203364996,0.814438265993641,0.959226757788473,1.11671759612258,1.25714087978276,1.42851742154804,1.62435603436715,1.8453438252681,2.16048232473954,2.72510454972568
3630,0.252066986408432,0.586930833107194,-0.856247520949083,-0.553086417334554,-0.320847616371578,-0.12932459076432,0.0459406134028457,0.199138566952548,0.338874588474458,0.47791674975322,0.624554114427391,0.774030744029875,0.90886165488309,1.03550122158512,1.18651061176665,1.37558576256973,1.56352092086399,1.78558297328289,2.11494685714523,2.64326299596938
3631,1.30924059018725,0.151240191845059,-1.37587477168918,-1.01249144395519,-0.765530752824781,-0.55433506565825,-0.38964565940596,-0.232419098015198,-0.0925169087798166,0.0476537153614208,0.166407429537139,0.307281550844629,0.431934571645476,0.563792881757817,0.707701478104518,0.878076660017617,1.07155981803027,1.31663135481024,1.61882969779194,2.21879798196593
3632,0.827801405544079,0.785544354112347,-0.737927045707599,-0.402158965157508,-0.150891710740665,0.0505990926887377,0.216850521313,0.38003062596527,0.519277000992747,0.649679579343487,0.78031515934138,0.926534465502794,1.0565571327319,1.19842472643714,1.34702837124558,1.50660131126915,1.70161424583253,1.90079851412107,2.20705736440113,2.73624052342365
3633,-0.437253075513768,0.496680843326447,-0.953056390014581,-0.655037088608822,-0.43183779059957,-0.247121751617056,-0.07486509370304,0.0707167424224146,0.219259424757345,0.351592582404981,0.486596066250386,0.614183786245017,0.754890838595987,0.896649253745166,1.05277551896225,1.22708741089716,1.42404479008037,1.64754726468673,1.97704084080123,2.50385919584414
3634,-0.594731949105375,-0.262351845308261,-1.78596969293348,-1.4352520519726,-1.19592320821161,-0.99967286052089,-0.837431274101907,-0.690780755506298,-0.550666928132767,-0.413479506447399,-0.296980175158999,-0.163254513017212,-0.0164518919060302,0.13460742972773,0.285518594510459,0.437972570957341,0.624724496037603,0.876441682596486,1.18094001298485,1.73116962089406
3635,-0.855245880867094,-0.356839169463225,-1.79685941273494,-1.48543512460576,-1.25562529406196,-1.0512709231812,-0.881529132499406,-0.733677635188788,-0.579971748226457,-0.451948108029918,-0.313657109740262,-0.167803043133789,-0.0416679105007252,0.0802674936412227,0.230011618753872,0.391359495643259,0.567093017740513,0.787849967090634,1.15314701087011,1.67018424053389
3636,-1.27072127750358,-0.513147528520256,-2.04109296535399,-1.72160796454666,-1.47002823783449,-1.25404301292797,-1.09359910234199,-0.933220407212581,-0.790518068463835,-0.657355587317831,-0.515982593693515,-0.383902073830347,-0.243488861113904,-0.109687585793875,0.0460153250528385,0.208229116824482,0.388180911310387,0.612558289700043,0.916600106261023,1.44955520245556
3637,-0.389463040791899,-0.762432766502147,-2.24860930384329,-1.90703435465141,-1.68741110770634,-1.4695410864845,-1.31119035018088,-1.1729729023583,-1.03955981808938,-0.91189651907086,-0.770848251232305,-0.641784697849806,-0.492386979051041,-0.368568520054483,-0.214805999390026,-0.0548238979359987,0.129599893376047,0.373010614482321,0.701894792964721,1.24133814129142
3638,-0.467009307848388,-0.233677824475139,-1.64716444096367,-1.36824492992715,-1.13517135179248,-0.960380331738208,-0.815087530001931,-0.655842436761483,-0.507935776225277,-0.353567152464465,-0.210614809111641,-0.0755189162534137,0.0481564773387817,0.180743592028382,0.3410488533874,0.498518636083509,0.69026954529203,0.923692877453243,1.24194423325979,1.82057979977888
3639,-0.28367603607127,-0.280205584709033,-1.75964696667135,-1.41916570395758,-1.19393249201539,-0.998165779021886,-0.835252492438108,-0.677626333913396,-0.526261901762709,-0.40697852371658,-0.277027470064842,-0.148884955385601,-0.00839809868503979,0.134470162929724,0.278201789104768,0.441737318796204,0.625567559053487,0.856121000394863,1.20846082639646,1.7290562590695
3640,0.465065151884117,-0.170205621642762,-1.66416403754379,-1.3427836895697,-1.11423312894026,-0.922826964441918,-0.744426209554819,-0.601555885889335,-0.449165520452767,-0.301610359998448,-0.172709037114606,-0.0375668818865547,0.0885649853297617,0.236585642317384,0.382881429295273,0.549937542908002,0.7615935936696,1.00078180192785,1.31632553543568,1.84282469396169
3641,1.11957754805865,0.27903909113047,-1.24744390151211,-0.896500847565816,-0.673733459127169,-0.470476734039613,-0.288049970840721,-0.145835367903648,-0.0204681733459412,0.111798360512255,0.249972038857651,0.390322965970507,0.52691140007623,0.674385925911623,0.831460380647289,1.0049535600181,1.2083682680664,1.4657033452284,1.75324978059508,2.2949809730808
